,ts_100_3,ts_108_4,ts_118_4,ts_121_4,ts_124_2,ts_125_0,ts_126_4,ts_132_0,ts_134_0,ts_134_1,ts_135_3,ts_138_4,ts_143_0,ts_145_4,ts_148_3,ts_149_3,ts_150_3,ts_156_0,ts_159_2,ts_166_2,ts_171_2,ts_172_2,ts_172_3,ts_174_1,ts_176_3,ts_178_2,ts_178_4,ts_22_0,ts_22_3,ts_24_0,ts_26_2,ts_28_2,ts_35_3,ts_37_0,ts_37_2,ts_38_2,ts_39_0,ts_41_4,ts_46_3,ts_64_2,ts_64_4,ts_67_4,ts_68_0,ts_73_1,ts_74_2,ts_93_4,ts_97_1
186,203.68638073644848,294.1612140089212,263.52074740542713,172.6733700822172,203.99592220086234,-106.31465569394324,244.09812243575433,44.30310777287007,-56.80451962561527,103.44392777991737,187.20873978052927,243.82134810127206,-41.761999966411636,165.12799096342334,64.1960883806974,14.796845158057549,164.21932240687883,-57.86213837295391,21.32932148374046,14.85967870495847,17.241534073976094,88.7828604306671,46.12382728795885,-20.415105670855162,66.0721948780056,5.694613470011104,58.39075949774481,67.36302222205023,103.69306628944926,-44.24661681961943,-30.212591325202602,29.279980689421823,38.84068915158332,23.518844276548016,-17.52441154602555,149.54983786662027,39.05690195760443,92.9629105886242,-47.08484672170923,143.85910628124662,200.269790592097,283.14582172881063,-76.91807968065086,88.91519602906901,70.01380318726292,-0.5647988109268662,354.6641723187655
187,223.26180972291908,291.13329379776155,269.19630244745395,178.89841918302773,185.30091706497586,-105.01318045428644,244.40596727320397,48.15140956615486,-65.83114976313938,89.21075238075534,194.34823099721123,233.18577521857955,-42.0010276959272,158.31162327400088,59.77217772814411,43.42577832931774,179.81758786402472,-69.7546879436514,42.33352971844608,3.6414504071714062,16.86249076622064,101.85938848404119,60.63490386264074,-19.398290192254173,71.72995597197409,11.436456737178172,65.26149003661773,75.48622433485792,90.86579080408247,-49.12924561342591,-2.7336370116487227,6.284514817131193,42.44217535234149,18.714239736211915,-20.477366654479408,156.39627445888584,48.6742087952361,113.40606556039091,-45.04744488220652,145.30427424614464,193.18510095007258,286.96243822528817,-81.31247661196534,85.23677643020974,60.08973944789083,-17.924888565024137,368.8046928691865
188,216.40162714232036,301.25787941203356,274.7591783379255,186.13280815081362,188.64832592468903,-117.88833048767867,261.54738959686506,54.247390533111,-51.6759004983397,92.4545705616312,190.51881567627882,262.82600244346855,-34.89820613091347,161.56157281408701,51.32422718716621,44.47393384839712,182.7082846974838,-62.5648803022786,30.51659435614755,21.00876739977577,30.23395998625401,104.6704452791197,39.00226400710261,-20.081927340385363,59.70633250395221,31.12205023181119,61.17494049963596,44.483416885944095,116.67545601308235,-75.98966143517515,-5.5027843285917175,8.217364545753421,60.42662383962778,10.995864897815553,-14.97513847304051,162.68592303486642,51.19300116147016,94.60257878344039,-49.181716335359845,132.097988421087,197.51412004660705,293.97452894829814,-57.712570754655744,86.30209931685854,50.16919271675697,-0.38880661733729827,367.6701807622851
189,225.6805825946924,328.0593900685686,302.4403677705172,197.50135627361684,171.635614442715,-99.04554201868508,259.60093196283424,64.42689146072878,-30.275886944479616,97.92294979130644,190.99459790619775,269.73605856813526,-38.542691502570136,157.01497682721202,52.304284744067886,55.33072492276679,175.61625745311926,-57.06181501804139,24.86675205803787,23.829875395035554,17.266450034445487,88.94571636943701,47.794437806606574,-23.34029111185378,84.57911864433552,23.68139189682304,73.19082344380129,41.28513746802907,128.41044635961774,-8.892941377539513,15.85579141359375,44.405711979849606,29.628231222041705,20.388327312510548,-20.08291141629669,136.79467648707293,51.71069006020803,92.31231792755423,-30.11294042009488,156.58195514504885,197.39342027611312,287.33528092083355,-50.983132656341695,78.75654201932359,47.601258638353116,24.38787897065622,371.38018979561906
190,232.39229093359586,343.4617604171808,308.66081698672986,200.014418944788,189.33037886177405,-88.88646541585867,272.1364273421176,66.6217299703467,-35.7103426786447,108.83775658743616,213.5646824383157,262.43522003458725,-54.94121366239989,171.3065643337636,44.26307494948628,74.02646175033946,169.57722068683412,-54.49107655464808,19.43554901180764,48.68846119244558,9.39761591907565,100.24935782837247,50.318485126729776,-21.600880365697975,83.34912973449262,49.342890427527834,88.23699293320756,47.43730442942209,143.28504379886834,0.1788182019067328,11.564261003463415,22.36904756028133,58.34787346216603,16.4395747340883,-3.5468889655084137,-0.21978383123193335,84.9525474262519,90.30063141449735,-0.5270242121817029,164.17269701256834,204.10387358978545,277.7212430875898,-44.844550284516174,73.01329121454097,35.05500532759845,31.234443663418293,381.34387086783374
191,224.10440264983265,328.2617192217497,320.93185014352963,197.49348605698793,190.80253992552537,-90.02540419501787,280.2673669291997,57.46319644149727,-48.40644642274515,124.82840482725162,212.47614758554585,260.0344354667358,-56.16837261768413,165.39235956673915,70.691260356053,93.5749826709662,167.44019459333137,-57.98002677877791,32.489764064462335,51.709281338935405,-0.027726005821310018,109.32470303738728,73.86208883237457,2.1599832941312154,94.0182524444856,35.37764930558538,96.88276607162656,50.00604016885004,141.80618187912413,-12.871285331820104,23.96562461528603,32.82993976374495,83.53078968920359,12.22719494792056,-3.966087461220277,-13.890361951877411,84.57221634494306,122.06528695602017,6.3906485190259,138.2398878469392,200.51287092626526,295.6289247263953,-30.260994697415708,78.25780040195305,46.29743213600452,30.29535394374114,375.59381570600425
192,246.9285282255059,345.35371235990766,338.87196078884676,203.07763581441577,202.64446415360553,-94.2244103909887,257.8012154570096,50.82978773574314,-37.02737046569347,117.55855675456141,194.00299750856107,263.31573441943414,-60.03992994742886,167.3886539549693,79.96035208060128,79.42578579393232,164.66261938669808,-47.05320259776719,14.597319539429098,94.14889852015303,10.316973747073124,100.7629429346112,69.80653825447078,14.744842982083615,104.67942109657056,38.250152639062996,96.31007430305594,63.803525495237984,116.98914779145159,-24.62738522988936,-22.40083571923647,68.42814862848593,54.94988576602379,37.849672128368,-6.335968673153529,13.211333936043218,94.03498939977057,89.4254829592643,-4.796911591642984,-10.40840283940664,-5.7175469981860205,285.2899231850315,-17.708739644937204,90.86838235638471,51.20075713852492,32.24140810474977,382.88736938746445
193,261.18703496230285,346.081484663068,324.5958330885029,219.57115509590264,216.75741789476336,-89.03966712675475,257.7966345887283,42.63359981635421,-37.86677377561584,140.8632741554288,194.32291072211427,265.2113073015666,-57.34076279216139,181.46800101912388,70.00243247945764,78.25588426584932,175.5057513986355,-63.52383835552183,30.342605990792944,86.91136463408218,19.273584932924603,98.1607612109266,77.84563330694066,10.015876171361722,113.36337872123751,57.073228144001995,88.62276576228392,71.35043703160396,116.17307180445567,18.59687243775121,-19.384262832924314,28.81578741986179,38.71218472886517,43.82664249356069,-23.227313948762102,19.059518312015648,91.7097521486206,110.32098328182988,9.863803426915526,8.015308140329498,27.311497682332554,290.6523477988778,-23.37956979841875,83.41617114522752,59.008628151004544,66.17932761467603,375.79177283353204
194,263.84693394949164,347.7515953099801,330.72592124220427,211.52207908735923,214.56855502372045,-103.15611989948492,270.2327524036924,38.160076368142505,-10.13823967900068,128.65205760844046,207.46335669572838,294.12681814748333,-44.4144193281605,186.99739025860475,79.91442936084982,71.37885751611795,182.4039978390141,-70.90274298751349,25.652447962219615,78.87665036424224,21.907585641624692,101.24403626718103,65.92066019694145,25.848023748604614,139.65593092049122,70.98793743889131,68.06436202724046,74.8473016890669,138.75249025541225,-17.54899027551553,20.992982684993358,35.32940089246698,59.03274684653783,48.034626684076656,-15.648046663506594,16.38533765710224,77.69425240935645,74.40199243423274,11.80059701193683,1.1644632850100258,16.59847545169005,308.47131769886573,-30.235037583065598,87.99578524465772,51.11668278984924,42.86810389668009,1.3761431749705526
195,277.2648960294164,373.87581713416444,352.35859536634575,197.94654049162278,178.84573182372858,-106.93803982424511,265.2281256713179,29.411393238379638,21.038268670570364,126.9906017114855,181.46831743730908,286.2179205568952,-22.52962897695734,200.41016336375395,81.6762908231086,87.89357907135005,195.3949412489093,-92.31854076540247,39.7103034354148,81.35663600377727,28.21812402527534,106.7314447963792,87.30471854933907,38.80101273805317,153.52351720981613,53.60541711493319,71.94648164661538,65.8642505497055,134.85463117301575,-44.47262079526349,-10.694310580509118,47.88773084857782,57.92274845057029,38.64734068963514,-23.01788215378028,38.45311178570333,-2.799597194080796,46.62459256791871,19.04265056831514,-7.084817749724094,8.841162564390926,339.9318535595337,-31.26725040221055,101.0839213106786,53.46712028089604,52.63983775260377,27.366462230902084
196,274.255477081367,371.51280853382417,346.67295201798095,189.72615217632153,171.82916866181455,-119.48821528912256,249.6116555263583,9.646633678432163,21.803288392134647,141.9352919537705,180.1458588999753,281.789195004342,-43.470425386565196,187.39273363380264,71.31983127087082,72.5824579019199,208.7364825325743,-94.80350805401478,21.95140463022218,94.55656694613278,43.966043086030666,109.67658949679752,94.02285616173099,32.94149713184743,145.5298610071263,67.33337637705105,75.30616027601768,25.895179937666683,136.84868044525422,-27.10397809556432,16.811958004769483,-15.37227128616677,79.82252366810218,26.76463509915046,13.51702043845427,18.726872900577504,3.328869026941314,87.3041460530989,23.03069906965822,13.883510090892798,33.890974972356965,354.46805264138857,-29.132259734664377,97.20049347973399,51.59730518887921,29.630861550073046,34.98740821253483
197,291.37936086751034,388.92360179945445,328.679353404742,183.3150927729059,168.55014085671522,-114.07586986733497,267.23160104376285,9.581435592305352,-8.269118290194239,152.53027632097263,185.42884815506918,271.7903888612186,-64.07127981197482,206.69655256913697,76.68862516726234,82.14084981642732,201.4971961316155,-83.08065951847519,43.724231276665144,89.77475938571634,52.31529881603604,117.74970790307081,98.70321331891803,58.25141046861732,151.358339576197,76.91656606454598,84.29510350688841,49.864377608597124,128.3732449524438,1.4841866973831954,-16.098796874856852,24.64652042441049,32.80530781572653,44.37163045667225,15.313051744383474,28.160041084434155,-4.403330271638518,82.87297631475542,33.6006238934935,17.928571766725085,25.97248782783025,374.8130831951094,-44.01673560205596,123.98036067070899,40.66766531379783,52.66080596294927,46.036244757161015
198,258.42436818702697,403.11162721159775,337.1358688515822,193.44838588270144,170.00995467147462,-102.76895782268289,245.94027886685316,30.430814289047895,-1.410952096949318,145.79012914586139,186.93201952050237,279.82315015497886,-45.98708591694486,200.58490281972797,86.99827632108672,79.05840584872752,225.80488777971559,-81.30803026748804,43.429141074433666,97.9261733749432,66.71207964255618,130.86837238621948,114.01535755703534,45.61166937214719,155.6000558808878,81.17606936616866,81.45977029113679,1.3797203415670705,11.925667737371096,-12.880993982546512,13.462100157792952,-13.29295974586746,43.98320954992656,66.86829183104885,31.82770165753412,42.36147974227286,-14.137009471102594,63.6926659780916,61.28657205935137,-7.4864708577422885,42.463133933696795,381.99709326437596,-51.7501481334166,84.00747018310885,63.422258679551774,59.64613056600086,33.998827094574146
199,266.25053571712067,401.62415922356513,331.7001673657902,217.21674036276247,146.0803860154205,-107.0830714766003,265.0400968688344,23.051713961208954,16.932101726510073,143.0144449823025,198.06724265662092,268.60178968705935,-59.05595734776935,192.267575716766,107.35847306905184,71.8783661927015,222.21724970624842,-84.97819354191503,43.56586663932917,108.08760663577411,51.208277373707,127.0600573191214,134.67852137253115,37.13314520302952,191.06331505777172,76.45447452751765,88.98880172148704,24.286729955687075,35.666051733407734,5.258825901701293,45.898599436406855,-19.83334583789771,32.832823354442205,33.959473756007284,27.940156777386157,82.39562534977583,-16.5398572827796,87.32942676380812,59.40914173799698,8.870310894716935,47.12123758600543,396.51118107688075,-46.24502121563138,78.16887622071391,61.84811854918479,67.66848311659409,41.66822106171283
200,-7.852588932391972,408.47126230144426,326.5065800391546,220.67989468954852,151.71891674148665,-109.9666941194621,268.46048684754896,40.10616415402744,13.588910582823054,167.28795799270185,188.388843213317,263.63713990112274,-61.34191098566128,194.26767188953394,98.42136913645027,85.26976669912176,222.4676177023133,-99.79927332123057,30.053402091714286,115.98825235945847,57.635125931660326,135.9652510476304,150.04658302286887,34.95909623860383,176.55214820019032,68.95968387619308,103.98378217728661,28.489577818753023,40.32831004310853,40.92294676951295,36.63399791808023,-54.480974686111196,60.356343088170824,32.1425534609416,16.0314447026705,89.81526329686405,-4.383042149945815,59.56562063100127,55.98628528678293,15.845243513342263,51.98020520946277,383.5635935296027,-46.1586472056056,86.68628560490832,80.8240624123064,56.70524374764096,55.03035471723363
201,-10.120809152870667,402.5378153040136,326.2912658966473,209.32404529201904,148.21680544159847,-120.27961911497222,285.3157381217409,38.579988453062604,9.681179913810048,168.24624780595855,191.08977636277498,259.40705544418654,-54.81444017374039,202.4490782654606,103.89583897174447,76.99690193634083,209.67100257631364,-101.3448102242454,17.876252149143248,117.41711716787793,46.92665910226155,131.18894509652353,125.81384967765068,39.69312092282605,173.10510037686183,75.79519918963248,99.09766970222226,12.759880164830006,46.65800122072988,53.620194130629635,27.506093742953826,-7.559765988423118,40.308040275517016,29.574278094676956,-0.8660792700470594,91.11714146306747,-8.878592198118682,79.62481588985028,87.18780129343104,13.629278946915495,36.60300269142919,6.317217415803006,-58.60265118658897,78.5618043443392,48.253546697755546,72.7909492351851,40.01320568959944
202,-33.74280416058032,413.0473551724915,334.0659515456394,235.0394158972199,135.92685314876869,-101.12818052345652,313.7725704805121,28.71059930439094,5.03322032152856,174.32829548421668,217.56908987321057,263.0726745391339,-55.70324638560352,204.58302977549727,94.93232328939834,72.70138346915971,200.80587770539233,-104.72743580727179,39.53669860533114,132.2654100403749,36.01903119057563,150.65630828374685,141.38192699786484,37.84542446352942,170.23854499591022,93.03359962161416,107.75417485237118,-3.0416730348563386,44.533251165841584,10.50460712909723,39.00498211913902,-28.63999865499653,47.18479142625977,27.46692012734426,10.783289270794768,87.95698755526061,8.252569701804239,85.08679657355329,86.64500305199581,-8.199164922555939,44.956045521092456,17.829885705299972,-60.47673416483785,65.29409657834842,57.077171996535164,94.50123580560813,62.73688264915159
203,-63.85566992749098,415.23946793436306,325.8341824374585,231.17400549227216,144.33506002258258,-110.95570095070323,321.5884468409821,13.613397341396976,-2.594478657135836,151.7020000516513,208.75217229334834,273.89968253601035,-49.68146297604916,206.23931876046237,109.22498154049637,72.61503247763348,232.86696933107243,-101.50500750434793,48.5427338619075,105.56386392344159,40.792311396007264,182.7710807521197,128.6097197167168,17.685660028632217,179.1255728216875,98.34409064476205,95.00837500617449,30.15782428938949,78.75444527141985,4.815528147223169,37.14992370009533,-5.1692382726132955,51.81414981883316,17.02517391111923,1.3440534355351144,87.84296095748456,-3.70931073416316,78.07818598154805,91.26747280633191,11.02426200322912,68.37305086913823,13.014275723260068,-59.542640659899654,86.94245390825273,55.125689976386965,89.97494403408689,47.27545749676605
204,-47.51859664805221,448.6291083482383,307.6182094062855,250.95412362944103,145.27773457398067,-120.0755376428035,330.85763312985137,21.73640128652358,-4.169550977203034,161.18263888521557,193.31996201575203,287.8014048311077,-36.5306029338808,225.17232531649202,128.3005471235181,89.98317074050989,225.6355189925114,-111.23021712478278,41.890666015276736,98.85131952566582,46.70984771974727,195.51917265387706,137.19994510767367,16.3569796748257,175.1300023500964,87.47348690551274,108.68923220291163,37.392230418181164,65.14210965061969,2.422198650185729,36.16968703095729,-13.224925361625592,29.082250386708807,17.925352733427175,25.322182580875655,81.0847813060251,51.16571687707873,122.09200241817773,79.42201763660684,15.869806495766522,76.99801434226818,32.037421533679634,13.121273203793779,91.8806280715564,60.11882019405086,87.04814905758326,49.79369976601012
205,-51.717987744660306,456.03637447368413,301.635478595657,260.9057505403669,161.36508529591032,-113.28092117215832,325.3086445029029,21.522750040718115,8.696844717884884,166.88411078335974,194.81023153148996,298.9102368450906,-46.234184464482055,216.07989335713603,154.6904382579631,72.45384698679378,244.84061529036953,-121.98576226818484,27.096301998558108,98.90751190380556,28.532531564979568,184.946363621724,140.51512037250163,11.752481566829907,155.60800117510698,97.43478430643874,107.55003332226568,55.86557982617933,63.73662852206267,8.41555671635933,2.246974215891244,-22.163402970971184,39.57235381172818,59.81375428962198,24.57056140129216,83.78360829264452,35.37495494704507,2.105678186368392,91.15692592231761,-4.446689183559827,58.882993364137924,39.896236190856605,39.709298139790235,107.44133143165539,53.41410505602167,132.26694442548578,67.34081288132266
206,-55.275493455905384,444.52788598153325,326.35885727971214,266.47724019683073,137.158981362518,-101.85555842283395,352.94460451011577,26.599600970405366,5.869437019306811,156.53825955684354,207.5158239422833,308.1072104724404,-50.66473016879469,196.74003650334424,148.44788913909107,85.82623123968094,257.05628074638383,-119.59665536978329,7.5854380707974265,93.74893381363532,36.980064416486485,215.53999217831395,142.26396987673576,24.01695853478742,161.73730989381937,106.25127259219606,121.58610977606737,73.83850913658098,77.33948773495095,1.1348627831061044,6.703842054735905,0.9163178428245602,11.06477461247352,-9.27782298370061,26.21971454670286,104.59330995311639,36.96411517584739,-15.747509515701832,107.97245724407811,-12.952385458781558,55.79720786946065,45.38218275149758,27.743571994021433,106.09467756519034,60.4368001313177,117.42038964632941,79.61498134841851
207,-43.90407634294193,438.22496689057766,316.22604678655347,277.6857907826102,153.99952360125445,-96.79548073352805,352.26747900024475,25.327077960417682,3.7453933237813586,163.37924765098077,181.83554796298324,311.91209456703024,-59.07010447589152,191.30641739617434,157.94118003437757,70.12404380659048,269.216563451008,-122.80596461881247,8.779441942550532,100.35682358007568,18.754840473743744,213.52953168691369,158.4356710281679,21.38987091890382,151.17983398061853,74.02337202779945,129.12988632974654,50.27920105575659,46.02557240621792,2.8361566368209994,19.97592928326291,-8.459865170057352,4.135290555415374,7.651430048712623,26.019664449015085,106.04777769197845,16.13667199615926,-23.762866295840716,100.81801573774882,17.682413894304926,86.35570439116321,64.15141069466476,26.983003046842864,98.5653086095067,70.16100049394251,117.3157320007135,86.38465067132623
208,-53.88208261862741,443.56586841775,310.96615212569384,281.95819093375724,148.3474735063776,-94.40793109737359,367.35217002613354,4.848046879539563,-19.2030770885208,156.67386130210474,190.5623945591077,322.64496507844297,-66.19345579040949,192.77451824239807,156.56273869309194,90.92327719538052,265.7410819597578,-149.18572661903983,16.421483814334124,112.75695414974155,11.940891213229275,218.47003577200198,165.59991848711257,33.09743657016693,146.94617366927568,80.8899160976843,119.88419162206776,68.97649127263111,100.65391855443235,-7.396400688665988,6.6465269627207535,-1.7661455402654016,21.163893228029266,-5.615038171140703,48.518445041656975,103.7696194746087,22.618150078122877,-1.5760506260990113,104.96464390072857,11.130616245383933,74.71018205845088,60.90923360497919,35.5813456449904,103.16741273097021,78.65797019433354,140.94922015908588,60.32942164260432
209,-56.646463276936785,445.9230865150836,326.7046760156804,287.07130824085357,152.80336943985338,-112.09301601789248,385.57339617419797,9.67328360712666,-18.770719422455443,145.15960167523343,184.1737330138984,322.4741965656127,-55.989191860120016,166.5857089044952,182.79108093928488,95.71696140463214,273.3690627805377,-152.8088511246093,18.49590379334392,118.36850732572968,5.22472929874648,216.88281093291027,178.00462320479207,34.900040100465446,151.74500781247204,64.49267603941695,119.56017005733808,76.01268548622285,87.44328881330418,-56.296703525935534,-25.070434416844833,19.989696755109705,31.812136062439908,7.752261749376767,48.838407467051454,103.23651593554324,16.990500577091872,-3.1638279267939837,87.47298201644286,9.352918361684614,68.03552132857973,68.49500387492651,39.26219897278496,115.00722336603329,88.01069415183966,149.14849685049046,69.15007569383201
210,-57.25770855728689,475.0398074898587,345.08675863296753,278.3405927611095,154.9390933908257,-121.39581543562898,389.7713573716922,5.925318491730686,-30.770208918710992,150.08688531033206,192.26778576378533,306.26698055008274,-56.91342168552739,170.1143567875051,188.69478190075424,82.80711834324154,267.63115117595515,-173.64460881723787,33.73503200639051,101.42664754198296,20.83898673003245,213.81419049719105,170.80793180019967,44.228560191026034,163.5436815144693,83.04492852895535,135.11034323022594,49.379826913853265,111.23412640249317,-50.97909536107802,-14.440271068461657,2.2738503807285184,6.197680616368217,-2.455076353655974,27.329595679403425,78.26284938074562,20.4472175037883,-13.13152273232571,87.94850373163783,-11.812753610634479,80.09207231836328,77.50349542870093,54.829162157370625,110.31015232528306,94.48441903848853,161.50658413301605,77.23038970150424
211,-51.743100295137566,483.69179727719177,334.21669385077115,288.72562637725673,132.57000751300504,-120.96330005354031,387.77817855191745,-4.58178760391783,-36.66988044255681,143.5526111358143,207.66838065475653,303.7958658318345,-49.013707779023164,189.26671933802393,186.0838540466682,78.61220349873003,258.9691381456627,-164.80796312887392,27.70249301508342,104.5981986634313,21.047734575062258,202.40408131203938,156.52090989735217,37.57535803679539,143.41883879143484,77.11235905607532,152.69582618247466,35.174320601578835,132.12421128222388,-48.76636979825907,-1.2415554153803763,16.864338246557892,16.33377089181564,20.511030114354682,75.92405855628905,95.95299265031015,31.775755276256746,-25.392190246460526,74.33632512625555,-14.852339737913852,74.10068018831595,69.9444427133963,57.4466970928033,100.44022716581902,91.1203684823386,178.9325351794176,68.45334653982621
212,-43.25730174757451,468.2766828299315,342.67176971069824,295.76997288752045,150.53590857875494,-118.47555777004457,389.4885824878913,7.152534389037041,-63.43264485289822,136.70759143770434,200.62919664350082,317.3633617683578,-47.89827506603876,164.883513523618,181.62336671060817,85.9212968769169,261.5543637075896,-170.62418980437087,19.54362745667259,97.29783584804142,5.277046908085584,193.94166140091966,168.408760344299,11.771290315839932,157.336866007738,80.77707624499995,159.47646665856237,44.466344464380555,146.8481312720225,-79.78703248084689,-28.213278165708388,-17.895339950666095,22.569057270724024,-14.662458112689734,78.19011906399606,115.73536643876795,39.05829227778781,-29.134717644349767,79.89644587046539,-16.459243255950685,55.24498132500604,71.04910333691475,28.255518955727435,114.01934134453352,117.47963255256639,183.59997083992556,62.36925646539008
213,-38.37693495910229,486.9340293444471,332.6119225325192,308.6457224999844,121.9236509069169,-129.73657218231062,400.92466204349876,0.5377386245857689,-58.00971284930261,151.16858540137397,204.32436592802424,328.5792357649925,-33.99157109208221,180.169480264591,196.03506616410098,92.72268682766713,274.5602195310085,-172.33831019723985,30.4287674043275,101.09336158585606,1.670807373949658,184.6728472514084,178.9702029953272,30.975967316463237,174.75085963446946,72.09146079331444,185.3774951158876,49.264861070634694,136.2761810316455,-16.22785402196746,4.582233745299408,36.7616987247053,26.024017358325622,-2.4871357450968903,57.96741279671644,86.97368546352827,22.261317693136434,-9.992972794278527,92.40986590354768,-29.62325150308361,72.02864783865597,79.1406249519435,29.04269396251997,114.67780479727311,102.88113064599094,195.28992959949292,61.062322386984455
214,-40.31352516556865,497.26919561718233,343.40537610741256,323.2472019269387,107.47803902374415,-139.93322606012038,396.9341315950173,-2.708631379810192,-37.01146795219328,153.5382298627823,202.5069671368199,317.9703713687227,-29.55120410330722,176.50209837229528,195.2682677203748,85.07038434578868,264.6264790594561,-178.19593505212492,37.25016545953468,83.4328010317913,3.229730166590401,196.8936275546201,160.83072550244285,15.74146814254743,189.11295253819574,89.6336652249901,189.22397705053066,59.830042431635654,112.52061333306118,-7.9813832924088,-7.427002568629276,26.14285511663548,18.591898357464785,9.886383224175306,54.230273391618034,93.49318059276578,62.57633992781351,9.296178036059858,74.20754779652958,-8.27233055878328,45.6448474391329,105.87417625833821,42.0937386279569,127.9464535944442,90.11108363145081,206.6958945106869,86.87037270696388
215,-24.021447388295854,493.23809963958126,338.071512557308,318.2294486353192,111.99766142809685,-146.04691546309735,421.21908522196736,-17.42272434225923,-48.494292484399075,152.0629173126192,220.7110225898876,304.86277869205765,-19.490329565431715,181.27592662378802,213.6228652151288,109.0041352705694,265.81939921720794,-176.0898543794876,34.98778321343536,86.42498990428496,-3.8162518078886274,182.07595745808297,184.8201477780106,13.77973222892283,200.82777806011478,108.93614699300007,205.70207001812886,68.75745043600004,120.5271032855074,-16.98824744458569,14.964584899741492,12.598048167814238,11.15788364606055,23.43627840661331,71.85188415567886,120.42610962682548,89.60657405076958,20.650269899760357,73.5806257087778,-32.071023162825185,44.31811037283323,106.42385327033445,46.39307306708024,117.71068262393763,111.98879912942752,211.15973870708356,103.36754499315265
216,-16.990819139345668,-3.3198173517696827,351.67725780485375,351.0694739840902,101.97353359676006,-137.74462041146333,407.13939219977186,-11.97314422720621,-32.95741416577354,128.39769918524934,218.23526210437942,323.8274708499973,-16.454203506684642,193.7016076472518,215.89004048358825,92.48368384373518,278.12978867237035,-174.66662172463452,25.196449571889822,84.16674754892266,4.324813291727638,195.711648500868,214.9802989999058,21.511992897061702,216.73500410180378,89.63414629160286,212.50834151781052,76.98289183604246,149.6248212454384,-29.381097061744743,4.323898090855993,12.595220447287556,9.492036749781636,-10.642225095195432,46.45350799897714,105.40639591330647,76.2460292793005,26.26136930609315,88.96395719066653,-24.6605909473275,62.54243261695343,113.06512430730274,29.271620409250335,109.58562738578247,88.18390991075611,224.14383358530873,110.51926503324046
217,-31.792851404361112,6.681826644959191,365.855086612148,353.3246125710076,101.43855737525315,-155.50369383995115,414.99526674662815,-0.6028816073810868,-35.31895110345688,123.4652733808142,218.05911286953366,336.9872245725808,-15.18601723493968,189.39845301411296,228.7485171325775,112.54167451603855,288.0080407134715,-169.40268480037932,26.610594136473537,85.9064292462349,6.056810782108949,182.66921221207778,208.84956372962986,34.661824312879276,222.2812017443279,113.20634406614278,207.99675282345302,65.4930592225187,134.06935583023704,17.763824554801996,25.575371970197494,47.39967856683398,10.711627735360587,4.654874117071085,62.48982023671318,132.71119259364443,84.5388394827232,18.44296108022119,79.032546584829,-12.63750353562733,63.48621862250198,83.2243220508671,11.106349009119464,114.4949822692134,105.16736522022245,226.58003124895427,120.8057303937885
218,-15.852777746045023,-2.007450094307544,352.96671336679503,349.5114362450824,96.11977960274533,-137.91479854619288,393.5037397234507,-5.319822034783075,-40.360548431791464,121.58315370078913,225.79427621961875,319.7436175019734,-20.890259021565676,186.54988580988606,237.3341946507927,131.86293926385798,293.43253856101904,-175.6747907019845,40.41907257484835,80.73936843978977,16.40648178151943,193.807897761065,210.51744854128276,30.870195328935782,219.710586210417,98.84382851689567,223.54514360323736,22.447739013861987,138.77188972780374,-16.617202847889956,-19.046113218782846,15.975818104225855,-19.629854271384758,38.398634782088095,68.82610642599523,137.60631183545212,102.4245962002329,20.020794124506462,58.06183365331879,9.36860183858687,50.1482719550166,112.30920260983117,35.263895005784704,104.74505357488583,126.01340894894189,223.31064473644108,117.52604366468414
219,-11.496762282539542,-5.166533653830019,362.8834995180679,354.5944582775411,92.6265142061741,-147.85365579360158,391.3976215529399,6.391327264232979,-45.06942967048071,111.36463143726041,207.93483628470327,322.3346526652915,-30.900211747123244,202.72999788094785,250.25814367065365,146.4861017265631,293.4627094953693,-174.2817252814388,53.73039113231742,98.58440800007895,0.23647083048435746,180.74822942877805,233.52728736728625,46.9345244011736,207.2647246037146,120.63215641531251,230.36987099742637,52.28056766743316,125.1478853623539,-44.357938031390944,-16.218924527131612,26.988125839043224,10.522230108772396,1.2058976708875866,72.56068074830885,149.3566172891629,84.31716538992,43.61990709750417,51.46884846695895,-28.04261601215984,81.98357117251561,147.88880647055652,45.863038537661154,18.78256426939579,130.07565184224148,233.3538439409203,114.28436637072878
220,-8.0587109226485,-1.7928785613684788,368.08616627376836,351.0831417452599,95.92834670098594,-139.42601162426345,391.4586368717478,7.672223862398107,-73.75261036126419,143.0926111927671,227.1529985418085,331.82870611596513,-27.702102942108063,235.63690225815188,252.8114023985372,166.68996226246574,305.5002588027315,-177.4022059006296,63.62507704431838,100.02324551511022,6.893068309672338,180.7524217548872,225.70444075666688,40.467564377417126,199.6018945267808,139.24971428840115,225.6029721175563,3.025493885468477,12.761596494422388,-29.426147265631542,21.884624792998373,74.99477866743965,11.94739384137336,21.93650789903885,69.38119133095431,157.6387798872576,59.85817461947394,64.64927418008786,49.25973977529375,-7.415643478131607,49.12950135322683,115.48924328571029,24.925174259548637,23.502622663902994,123.3836349420778,243.7700042585467,108.82953545888928
